"","Species","Group","first_year","last_year","lat_range","Latitude","Longitude","lat_abs","dist_trailing","dist_leading","reldist_leading","reldist_trailing","cross_equator","status"
"15338","Larus ridibundus","Birds",1984,1998,34.696025847,60.77944,11.08972,60.77944,24.287355496,10.408670351,70.0003960197073,29.9996039802927,0,"decreasing"
"15339","Larus ridibundus","Birds",1984,2004,34.696025847,40.71028,0.84417,40.71028,4.218195496,30.477830351,12.1575753793852,87.8424246206148,0,"increasing"
"15340","Larus ridibundus","Birds",1984,2012,34.696025847,47.967035,-0.654857,47.967035,11.474950496,23.221075351,33.0728093949474,66.9271906050526,0,"decreasing"
"15341","Larus ridibundus","Birds",1985,1987,34.696025847,44.107408,27.071631,44.107408,7.615323496,27.080702351,21.9486909814441,78.0513090185559,0,"decreasing"
"15342","Larus ridibundus","Birds",1987,1999,34.696025847,63.45,10.95,63.45,26.957915496,7.738110351,77.6974158794931,22.3025841205069,0,"increasing"
"15343","Larus ridibundus","Birds",1991,2000,34.696025847,54.14139,11.74972,54.14139,17.649305496,17.046720351,50.8683777612705,49.1316222387295,0,"decreasing"
"15344","Larus ridibundus","Birds",1999,2007,34.696025847,37,-6.41667,37,0.507915496000003,34.188110351,1.46390107685465,98.5360989231453,0,"increasing"
"15345","Larus smithsonianus","Birds",1970,2014,42.6917917979999,55,-98,55,20.6105081699999,22.081283628,48.2774493690038,51.7225506309962,0,"decreasing"
"15346","Larus smithsonianus","Birds",1970,2014,42.6917917979999,46.5,-66.75,46.5,12.1105081699999,30.581283628,28.3672988646199,71.6327011353801,0,"decreasing"
"15347","Larus smithsonianus","Birds",1970,2012,42.6917917979999,45,-63,45,10.6105081699999,32.081283628,24.853742893258,75.146257106742,0,"decreasing"
"15348","Larus smithsonianus","Birds",1970,2014,42.6917917979999,50,-86,50,15.6105081699999,27.081283628,36.5655961311309,63.4344038688691,0,"decreasing"
"15349","Larus smithsonianus","Birds",1970,2014,42.6917917979999,54,-72,54,19.6105081699999,23.081283628,45.9350787214292,54.0649212785708,0,"decreasing"
"15350","Larus smithsonianus","Birds",1970,2014,42.6917917979999,56.159482,-125.441985,56.159482,21.7699901699999,20.921801628,50.9933859721948,49.0066140278052,0,"decreasing"
"15351","Larus smithsonianus","Birds",1970,2014,42.6917917979999,45.290147,-62.735984,45.290147,10.9006551699999,31.791136628,25.5333747095398,74.4666252904602,0,"decreasing"
"15352","Larus smithsonianus","Birds",1970,2014,42.6917917979999,55.410147,-105.758445,55.410147,21.0206551699999,21.671136628,49.2381656629945,50.7618343370055,0,"decreasing"
"15353","Larus smithsonianus","Birds",1970,2014,42.6917917979999,64.407745,-120.52011,64.407745,30.0182531699999,12.673538628,70.3138751168703,29.6861248831297,0,"increasing"
"15354","Larus smithsonianus","Birds",1973,2014,42.6917917979999,63.748366,-136.036766,63.748366,29.3588741699999,13.332917628,68.7693651016432,31.2306348983568,0,"decreasing"
"15355","Larus smithsonianus","Birds",1974,2014,42.6917917979999,53.003392,-60.79843,53.003392,18.6139001699999,24.077891628,43.6006533950912,56.3993466049088,0,"decreasing"
"15356","Larus smithsonianus","Birds",2000,2004,42.6917917979999,36.739722,126.240556,36.739722,2.3502301699999,40.341561628,5.50511016525198,94.494889834748,0,"decreasing"
"15357","Lasiurus cinereus","Mammals",1995,2016,107.9802,48.90011,-64.34864,48.90011,90.6870744,17.2931256,83.9849105669373,16.0150894330627,1,"increasing"
"15358","Lasiurus cinereus","Mammals",2000,2007,107.9802,55.877186,-111.158064,55.877186,97.6641504,10.3160496,90.4463507198542,9.55364928014579,1,"decreasing"
"15359","Laterallus melanophaius","Birds",1987,1997,46.1846543439999,-22.33333,-47.5,22.33333,32.964098776,13.2205555679999,71.3745707188183,28.6254292811817,1,"increasing"
"15360","Lathrotriccus euleri","Birds",1987,1997,46.1298217779999,-22.33333,-47.5,22.33333,33.175248946,12.9545728319999,71.917140945517,28.082859054483,1,"decreasing"
"15361","Lathrotriccus euleri","Birds",2009,2010,46.1298217779999,-26.47388889,-49.52444444,26.47388889,37.315807836,8.8140139419999,80.8930240736298,19.1069759263702,1,"decreasing"
"15362","Leggadina lakedownensis","Mammals",2004,2009,11.5876682,-13.092442,132.391261,13.092442,0.9123711,10.6752971,7.87363845989308,92.1263615401069,0,"increasing"
"15363","Leiopicus medius","Birds",1975,1994,29.703460694,52.66667,23.83333,52.66667,22.733991778,6.969468916,76.5365086991099,23.4634913008901,0,"decreasing"
"15364","Leiopicus medius","Birds",1989,2020,29.703460694,48.7,6.71667,48.7,18.767321778,10.936138916,63.1822735112846,36.8177264887154,0,"increasing"
"15365","Leiothlypis celata","Birds",1970,2012,38.41760254,55,-115,55,24.422729492,13.994873048,63.5717168102078,36.4282831897922,0,"increasing"
"15366","Leiothlypis celata","Birds",1970,2014,38.41760254,55,-125,55,24.422729492,13.994873048,63.5717168102078,36.4282831897922,0,"decreasing"
"15367","Leiothlypis celata","Birds",1970,2014,38.41760254,55.443204,-97.404876,55.443204,24.865933492,13.551669048,64.7253650617835,35.2746349382165,0,"decreasing"
"15368","Leiothlypis celata","Birds",1970,2014,38.41760254,55.410147,-105.758445,55.410147,24.832876492,13.584726048,64.6393185679514,35.3606814320486,0,"increasing"
"15369","Leiothlypis celata","Birds",1970,2014,38.41760254,51.433288,-87.125633,51.433288,20.856017492,17.561585048,54.2876601169605,45.7123398830395,0,"decreasing"
"15370","Leiothlypis celata","Birds",1970,2014,38.41760254,52.941847,-73.107078,52.941847,22.364576492,16.053026048,58.2143991643264,41.7856008356736,0,"increasing"
"15371","Leiothlypis celata","Birds",1973,2014,38.41760254,63.748366,-136.036766,63.748366,33.171095492,5.246507048,86.3434813701938,13.6565186298062,0,"increasing"
"15372","Leiothlypis celata","Birds",1974,2014,38.41760254,53.003392,-60.79843,53.003392,22.426121492,15.991481048,58.374599166229,41.625400833771,0,"decreasing"
"15373","Leiothlypis celata","Birds",1974,2014,38.41760254,64.407745,-120.52011,64.407745,33.830474492,4.587128048,88.0598274105628,11.9401725894372,0,"decreasing"
"15374","Leiothlypis peregrina","Birds",1970,2012,24.0465698240001,55,-115,55,11.608093262,12.4384765620001,48.2733851312728,51.7266148687272,0,"increasing"
"15375","Leiothlypis peregrina","Birds",1970,2014,24.0465698240001,46.5,-66.75,46.5,3.108093262,20.9384765620001,12.9253082029933,87.0746917970067,0,"decreasing"
"15376","Leiothlypis peregrina","Birds",1970,2012,24.0465698240001,45,-63,45,1.608093262,22.4384765620001,6.68741227447339,93.3125877255266,0,"decreasing"
"15377","Leiothlypis peregrina","Birds",1970,2014,24.0465698240001,50,-86,50,6.608093262,17.4384765620001,27.4803987028731,72.5196012971269,0,"decreasing"
"15378","Leiothlypis peregrina","Birds",1970,2014,24.0465698240001,56.159482,-125.441985,56.159482,12.767575262,11.2789945620001,53.0952038292675,46.9047961707325,0,"increasing"
"15379","Leiothlypis peregrina","Birds",1970,2014,24.0465698240001,55.443204,-97.404876,55.443204,12.051297262,11.9952725620001,50.1164920826753,49.8835079173247,0,"decreasing"
"15380","Leiothlypis peregrina","Birds",1970,2014,24.0465698240001,45.290147,-62.735984,45.290147,1.89824026199999,22.1483295620001,7.89401680112156,92.1059831988784,0,"decreasing"
"15381","Leiothlypis peregrina","Birds",1970,2014,24.0465698240001,55.410147,-105.758445,55.410147,12.018240262,12.0283295620001,49.9790213322026,50.0209786677974,0,"decreasing"
"15382","Leiothlypis ruficapilla","Birds",1970,2014,20.291748048,46.5,-66.75,46.5,10.21447754,10.077270508,50.3380857865854,49.6619142134146,0,"decreasing"
"15383","Leiothlypis ruficapilla","Birds",1970,2012,20.291748048,45,-63,45,8.71447754,11.577270508,42.9459183082007,57.0540816917993,0,"decreasing"
"15384","Leiothlypis ruficapilla","Birds",1970,2014,20.291748048,50,-86,50,13.71447754,6.577270508,67.5864765694828,32.4135234305172,0,"increasing"
"15385","Leiothlypis ruficapilla","Birds",1970,2014,20.291748048,45.290147,-62.735984,45.290147,9.00462454,11.287123508,44.375795119768,55.624204880232,0,"decreasing"
"15386","Leiothlypis ruficapilla","Birds",1972,2014,20.291748048,55.410147,-105.758445,55.410147,19.12462454,1.167123508,94.2482850406028,5.75171495939716,0,"increasing"
"15387","Lemmus lemmus","Mammals",1969,1992,13.1664391,60.25,7.5,60.25,2.2834206,10.8830185,17.3427346806321,82.657265319368,0,"decreasing"
"15388","Lemmus trimucronatus","Mammals",2000,2004,23.2636826,67.25972,-100.27351,67.25972,15.9655718,7.2981108,68.6287380829379,31.3712619170621,0,"decreasing"
"15389","Leopardus colocolo","Mammals",2005,2012,54.7268,-17.835061,-53.342413,17.835061,19.3797966,35.3470034,35.4118943552336,64.5881056447664,1,"constant"
"15390","Leopardus colocolo","Mammals",2008,2010,54.7268,-18.105464,-52.915319,18.105464,19.6501996,35.0766004,35.9059904836387,64.0940095163613,1,"decreasing"
"15391","Leopardus geoffroyi","Mammals",2002,2003,37.3255653,-37.95,-65.55,37.95,22.3820186,14.9435467,59.9643124494085,40.0356875505915,0,"decreasing"
"15392","Leopardus pardalis","Mammals",1990,1994,62.3666028,8.55,-83.58333,8.55,38.9676644,23.3989384,62.4816210127129,37.5183789872871,1,"decreasing"
"15393","Leopardus pardalis","Mammals",2005,2006,62.3666028,-27.201219,-53.904364,27.201219,59.1501574,3.2164454,94.8426798068276,5.15732019317235,1,"increasing"
"15394","Leopardus pardalis","Mammals",2005,2015,62.3666028,-0.616667,-76.166667,0.616667,32.5656054,29.8009974,52.2164170211946,47.7835829788054,1,"decreasing"
"15395","Leopardus pardalis","Mammals",2013,2015,62.3666028,-2.490745,-64.675089,2.490745,34.4396834,27.9269194,55.2213554271069,44.7786445728931,1,"decreasing"
"15396","Leopardus wiedii","Mammals",1990,1994,61.1148436,8.55,-83.58333,8.55,41.9361788,19.1786648,68.6186470090222,31.3813529909778,1,"increasing"
"15397","Lepidothrix nattereri","Birds",1998,2008,12.792602538,-2.733333,-55.683333,2.733333,0.59252489400005,12.2000776439999,4.63177756238402,95.368222437616,0,"increasing"
"15398","Leptodactylus fragilis","Amphibians",1997,2007,24.6621998,17.09528,-88.975,17.09528,14.9727639,9.6894359,60.7113883652828,39.2886116347172,0,"increasing"
"15399","Leptodactylus latinasus","Amphibians",2007,2009,20.3015471,-26.891389,-65.357222,26.891389,10.9030905,9.3984566,53.7057124084893,46.2942875915107,0,"decreasing"
"15400","Leptodactylus latinasus","Amphibians",2007,2009,20.3015471,-26.880278,-65.344444,26.880278,10.8919795,9.4095676,53.6509825894008,46.3490174105992,0,"decreasing"
"15401","Leptodactylus latinasus","Amphibians",2007,2009,20.3015471,-26.900556,-65.328889,26.900556,10.9122575,9.3892896,53.7508666026738,46.2491333973262,0,"decreasing"
"15402","Leptodactylus latinasus","Amphibians",2007,2009,20.3015471,-26.8825,-65.336667,26.8825,10.8942015,9.4073456,53.6619275680719,46.3380724319281,0,"decreasing"
"15403","Leptodactylus latrans","Amphibians",1996,1997,51.8362334,-10.8,-42.833333,10.8,21.5636099,30.2726235,41.5994922578615,58.4005077421385,1,"constant"
"15404","Leptodactylus melanonotus","Amphibians",1997,2005,29.4711838,17.09528,-88.975,17.09528,18.847661,10.6235228,63.9528467125912,36.0471532874088,1,"decreasing"
"15405","Leptodactylus mystaceus","Amphibians",1986,1990,24.7773636,-12.58333,-69.08333,12.58333,19.9976196,4.779744,80.7092309046149,19.2907690953851,1,"increasing"
"15406","Leptodactylus mystacinus","Amphibians",2009,2010,38.2467877,-28.041944,-52.224444,28.041944,22.5694412,15.6773465,59.0100307953444,40.9899692046556,0,"constant"
"15407","Leptodactylus natalensis","Amphibians",2003,2004,20.3413167,-7.816667,-34.933333,7.816667,5.0545584,15.2867583,24.8487277128919,75.1512722871081,0,"decreasing"
"15408","Leptodactylus plaumanni","Amphibians",2008,2009,5.0172512,-28.041944,-52.224444,28.041944,3.3250505,1.6922007,66.2723544717075,33.7276455282925,0,"constant"
"15409","Leptodon cayanensis","Birds",1987,1992,50.226013184,-22.33333,-47.5,22.33333,43.943254317,6.282758867,87.4910261262755,12.5089738737245,1,"increasing"
"15410","Leptopogon amaurocephalus","Birds",1981,2006,49.081054687,-22.4,-49.7,22.4,41.5378784180001,7.5431762689999,84.6311854602468,15.3688145397532,1,"decreasing"
"15411","Leptopogon amaurocephalus","Birds",1987,1997,49.081054687,-22.33333,-47.5,22.33333,41.4712084180001,7.6098462689999,84.4953489334542,15.5046510665458,1,"decreasing"
"15412","Leptopogon amaurocephalus","Birds",2009,2010,49.081054687,-26.47388889,-49.52444444,26.47388889,45.6117673080001,3.4692873789999,92.9315142041583,7.06848579584172,1,"constant"
"15413","Leptoptilos crumenifer","Birds",1965,2004,48.95739746,2,33,2,34.012695312,14.944702148,69.4740674068503,30.5259325931497,1,"increasing"
"15414","Leptoptilos crumenifer","Birds",1971,2008,48.95739746,0.7425,31.15333,0.7425,32.755195312,16.202202148,66.9055076687077,33.0944923312923,1,"decreasing"
"15415","Leptoptilos crumenifer","Birds",1974,2005,48.95739746,0.31667,35.58333,0.31667,32.329365312,16.628032148,66.035710616387,33.964289383613,1,"increasing"
"15416","Leptotila rufaxilla","Birds",1987,1997,44.375427247,-22.33333,-47.5,22.33333,33.175248946,11.200178301,74.7604045845954,25.2395954154046,1,"decreasing"
"15417","Leptotila rufaxilla","Birds",1995,2008,44.375427247,-7.9275,-34.93111111,7.9275,18.769418946,25.606008301,42.2968748932303,57.7031251067697,1,"decreasing"
"15418","Leptotila verreauxi","Birds",1981,2006,67.722961427,-22.4,-49.7,22.4,53.175878907,14.54708252,78.519718846494,21.480281153506,1,"decreasing"
"15419","Leptotila verreauxi","Birds",1987,1997,67.722961427,-22.33333,-47.5,22.33333,53.109208907,14.61375252,78.4212736536153,21.5787263463847,1,"decreasing"
"15420","Leptotila verreauxi","Birds",2011,2012,67.722961427,-27.61666667,-53.5,27.61666667,58.392545577,9.33041585,86.2226700466171,13.7773299533829,1,"increasing"
"15421","Lepus americanus","Mammals",1962,1975,33.119,54.37139,-113.44917,54.37139,18.8924544,14.2265456,57.0441571303481,42.9558428696519,0,"decreasing"
"15422","Lepus americanus","Mammals",1977,2001,33.119,61,-138,61,25.5210644,7.5979356,77.0586805157161,22.9413194842839,0,"decreasing"
"15423","Lepus americanus","Mammals",1977,2008,33.119,60.75,-139.5,60.75,25.2710644,7.8479356,76.3038268063649,23.6961731936351,0,"increasing"
"15424","Lepus americanus","Mammals",1977,2013,33.119,61.027592,-138.41045,61.027592,25.5486564,7.5703436,77.1419922099097,22.8580077900903,0,"increasing"
"15425","Lepus americanus","Mammals",1981,1984,33.119,49.249515,-85.58269,49.249515,13.7705794,19.3484206,41.5790917600169,58.4209082399831,0,"decreasing"
"15426","Lepus americanus","Mammals",1983,2011,33.119,60.416667,-151.250556,60.416667,24.9377314,8.1812686,75.2973562003684,24.7026437996316,0,"decreasing"
"15427","Lepus americanus","Mammals",1987,1994,33.119,60.25,-135.33333,60.25,24.7710644,8.3479356,74.7941193876627,25.2058806123373,0,"increasing"
"15428","Lepus americanus","Mammals",1987,1996,33.119,60.95,-138.2,60.95,25.4710644,7.6479356,76.9077097738458,23.0922902261542,0,"increasing"
"15429","Lepus americanus","Mammals",1988,1998,33.119,63.32972,-150.5,63.32972,27.8507844,5.2682156,84.0930716507141,15.9069283492859,0,"decreasing"
"15430","Lepus americanus","Mammals",1989,1994,33.119,60.043058,-112.189073,60.043058,24.5641224,8.5548776,74.1692756423805,25.8307243576195,0,"decreasing"
"15431","Lepus americanus","Mammals",1989,1994,33.119,65.349552,-126.585017,65.349552,29.8706164,3.2483836,90.1917823605785,9.80821763942147,0,"decreasing"
"15432","Lepus americanus","Mammals",1989,1994,33.119,61.535105,-116.903713,61.535105,26.0561694,7.0628306,78.6743844922854,21.3256155077146,0,"decreasing"
"15433","Lepus americanus","Mammals",1989,1994,33.119,62.460453,-114.394955,62.460453,26.9815174,6.1374826,81.468393973248,18.531606026752,0,"decreasing"
"15434","Lepus americanus","Mammals",1991,2009,33.119,61.509444,-144.028889,61.509444,26.0305084,7.0884916,78.5969032881428,21.4030967118572,0,"decreasing"
"15435","Lepus americanus","Mammals",1993,1994,33.119,61.861624,-121.355435,61.861624,26.3826884,6.7363116,79.6602808055799,20.3397191944201,0,"increasing"
"15436","Lepus americanus","Mammals",1996,1997,33.119,44.451082,-65.090012,44.451082,8.9721464,24.1468536,27.0906319635255,72.9093680364745,0,"decreasing"
"15437","Lepus americanus","Mammals",1999,2009,33.119,65.235,-142.730556,65.235,29.7560644,3.3629356,89.8459023521242,10.1540976478758,0,"decreasing"
"15438","Lepus americanus","Mammals",1999,2006,33.119,64.037778,-145.732222,64.037778,28.5588424,4.5601576,86.2309924816571,13.7690075183429,0,"increasing"
"15439","Lepus americanus","Mammals",1999,2006,33.119,63.5925,-135.899722,63.5925,28.1135644,5.0054356,84.8865134816873,15.1134865183127,0,"increasing"
"15440","Lepus americanus","Mammals",2006,2020,33.119,63.583333,-135.883333,63.583333,28.1043974,5.0146026,84.8588345058728,15.1411654941272,0,"decreasing"
"15441","Lepus americanus","Mammals",2006,2020,33.119,60.05,-128.7,60.05,24.5710644,8.5479356,74.1902364201818,25.8097635798182,0,"increasing"
"15442","Lepus americanus","Mammals",2007,2020,33.119,62.216667,-133.35,62.216667,26.7377314,6.3812686,80.7323029076965,19.2676970923035,0,"decreasing"
"15443","Lepus americanus","Mammals",2008,2020,33.119,60.716667,-135.05,60.716667,25.2377314,7.8812686,76.2031806515897,23.7968193484103,0,"decreasing"
"15444","Lepus americanus","Mammals",2016,2017,33.119,50.219196,-84.52551,50.219196,14.7402604,18.3787396,44.5069609589661,55.4930390410339,0,"decreasing"
"15445","Lepus europaeus","Mammals",1997,2015,30.2472263,52.18333,5.8,52.18333,16.9082899,13.3389364,55.900298864759,44.099701135241,0,"decreasing"
"15446","Lepus granatensis","Mammals",2005,2007,7.7772979,37,-6.41667,37,0.985576600000002,6.7917213,12.6724810168324,87.3275189831676,0,"increasing"
"15447","Lepus timidus","Mammals",1970,1997,36.3417663,66.66667,31,66.66667,25.2743344,11.0674319,69.5462465730511,30.4537534269489,0,"decreasing"
"15448","Lepus timidus","Mammals",1973,2003,36.3417663,58.95,8.76667,58.95,17.5576644,18.7841019,48.3126336102161,51.6873663897839,0,"decreasing"
"15449","Lepus townsendii","Mammals",1987,2005,18.6275,43.06917,-89.40861,43.06917,7.0285344,11.5989656,37.7320327472822,62.2679672527178,0,"decreasing"
"15450","Leucochloris albicollis","Birds",2004,2005,20.418395996,-26.91388889,-48.66138889,26.91388889,9.0700778550001,11.3483181409999,44.4211085766822,55.5788914233178,0,"decreasing"
"15451","Leucochloris albicollis","Birds",2009,2010,20.418395996,-26.47388889,-49.52444444,26.47388889,8.6300778550001,11.7883181409999,42.2661890615245,57.7338109384755,0,"decreasing"
